"UserID","day_nr","Gender","Alc_Freq","condition"
427,26,"2",5,"Negative/Non-Social"
427,28,"2",1,"Negative/Non-Social"
427,29,"2",NA,"Negative/Non-Social"
427,30,"2",NA,"Negative/Non-Social"
427,31,"2",2,"Negative/Non-Social"
427,32,"2",5,"Negative/Non-Social"
427,33,"2",7,"Negative/Non-Social"
427,34,"2",NA,"Negative/Non-Social"
427,35,"2",NA,"Negative/Non-Social"
427,36,"2",NA,"Negative/Non-Social"
427,37,"2",5,"Negative/Non-Social"
427,38,"2",3,"Negative/Non-Social"
427,39,"2",4,"Negative/Non-Social"
427,40,"2",2,"Negative/Non-Social"
427,42,"2",NA,"Negative/Non-Social"
427,43,"2",NA,"Negative/Non-Social"
431,1,"1",NA,"Negative/Non-Social"
431,2,"1",NA,"Negative/Non-Social"
431,3,"1",NA,"Negative/Non-Social"
431,4,"1",2,"Negative/Non-Social"
431,5,"1",NA,"Negative/Non-Social"
431,6,"1",NA,"Negative/Non-Social"
431,7,"1",NA,"Negative/Non-Social"
431,7,"1",NA,"Negative/Non-Social"
431,8,"1",NA,"Negative/Non-Social"
431,8,"1",NA,"Negative/Non-Social"
431,9,"1",NA,"Negative/Non-Social"
431,10,"1",NA,"Negative/Non-Social"
431,10,"1",NA,"Negative/Non-Social"
431,11,"1",NA,"Negative/Non-Social"
431,12,"1",NA,"Negative/Non-Social"
431,12,"1",NA,"Negative/Non-Social"
431,13,"1",NA,"Negative/Non-Social"
431,13,"1",NA,"Negative/Non-Social"
431,14,"1",6,"Negative/Non-Social"
431,15,"1",NA,"Negative/Non-Social"
431,16,"1",NA,"Negative/Non-Social"
431,17,"1",NA,"Negative/Non-Social"
431,18,"1",9,"Negative/Non-Social"
431,19,"1",5,"Negative/Non-Social"
431,20,"1",NA,"Negative/Non-Social"
431,21,"1",2,"Negative/Non-Social"
431,22,"1",NA,"Negative/Non-Social"
431,23,"1",NA,"Negative/Non-Social"
431,25,"1",NA,"Negative/Non-Social"
431,26,"1",NA,"Negative/Non-Social"
431,27,"1",1,"Negative/Non-Social"
431,28,"1",NA,"Negative/Non-Social"
431,29,"1",NA,"Negative/Non-Social"
431,30,"1",1,"Negative/Non-Social"
431,31,"1",NA,"Negative/Non-Social"
431,32,"1",5,"Negative/Non-Social"
431,33,"1",NA,"Negative/Non-Social"
431,34,"1",2,"Negative/Non-Social"
431,37,"1",NA,"Negative/Non-Social"
431,38,"1",2,"Negative/Non-Social"
431,40,"1",1,"Negative/Non-Social"
431,41,"1",3,"Negative/Non-Social"
431,42,"1",NA,"Negative/Non-Social"
431,43,"1",NA,"Negative/Non-Social"
432,1,"2",NA,"Negative/Non-Social"
432,2,"2",NA,"Negative/Non-Social"
432,3,"2",NA,"Negative/Non-Social"
432,5,"2",3,"Negative/Non-Social"
432,6,"2",NA,"Negative/Non-Social"
432,7,"2",NA,"Negative/Non-Social"
432,8,"2",NA,"Negative/Non-Social"
432,9,"2",NA,"Negative/Non-Social"
432,10,"2",NA,"Negative/Non-Social"
432,12,"2",NA,"Negative/Non-Social"
432,12,"2",NA,"Negative/Non-Social"
432,13,"2",NA,"Negative/Non-Social"
432,14,"2",NA,"Negative/Non-Social"
432,16,"2",NA,"Negative/Non-Social"
432,17,"2",NA,"Negative/Non-Social"
432,18,"2",NA,"Negative/Non-Social"
432,19,"2",NA,"Negative/Non-Social"
432,20,"2",2,"Negative/Non-Social"
432,21,"2",1,"Negative/Non-Social"
432,22,"2",NA,"Negative/Non-Social"
432,23,"2",NA,"Negative/Non-Social"
432,24,"2",NA,"Negative/Non-Social"
432,25,"2",NA,"Negative/Non-Social"
432,26,"2",NA,"Negative/Non-Social"
432,27,"2",NA,"Negative/Non-Social"
432,28,"2",NA,"Negative/Non-Social"
432,29,"2",NA,"Negative/Non-Social"
432,30,"2",NA,"Negative/Non-Social"
432,31,"2",NA,"Negative/Non-Social"
432,32,"2",4,"Negative/Non-Social"
432,33,"2",NA,"Negative/Non-Social"
432,34,"2",NA,"Negative/Non-Social"
432,35,"2",NA,"Negative/Non-Social"
432,36,"2",NA,"Negative/Non-Social"
432,37,"2",NA,"Negative/Non-Social"
432,39,"2",NA,"Negative/Non-Social"
432,40,"2",NA,"Negative/Non-Social"
432,41,"2",NA,"Negative/Non-Social"
432,42,"2",NA,"Negative/Non-Social"
432,43,"2",NA,"Negative/Non-Social"
437,1,"2",NA,"Positive/Non-Social"
437,3,"2",2,"Positive/Non-Social"
437,4,"2",3,"Positive/Non-Social"
437,5,"2",2,"Positive/Non-Social"
437,6,"2",NA,"Positive/Non-Social"
437,7,"2",NA,"Positive/Non-Social"
437,8,"2",NA,"Positive/Non-Social"
437,9,"2",NA,"Positive/Non-Social"
437,10,"2",NA,"Positive/Non-Social"
437,11,"2",NA,"Positive/Non-Social"
437,13,"2",NA,"Positive/Non-Social"
437,14,"2",NA,"Positive/Non-Social"
437,17,"2",5,"Positive/Non-Social"
437,18,"2",6,"Positive/Non-Social"
437,20,"2",NA,"Positive/Non-Social"
437,22,"2",NA,"Positive/Non-Social"
437,23,"2",NA,"Positive/Non-Social"
437,25,"2",7,"Positive/Non-Social"
437,26,"2",5,"Positive/Non-Social"
437,28,"2",NA,"Positive/Non-Social"
437,29,"2",NA,"Positive/Non-Social"
437,30,"2",2,"Positive/Non-Social"
437,31,"2",NA,"Positive/Non-Social"
437,32,"2",5,"Positive/Non-Social"
437,33,"2",NA,"Positive/Non-Social"
437,34,"2",NA,"Positive/Non-Social"
437,35,"2",NA,"Positive/Non-Social"
437,36,"2",NA,"Positive/Non-Social"
437,37,"2",NA,"Positive/Non-Social"
437,38,"2",7,"Positive/Non-Social"
437,39,"2",2,"Positive/Non-Social"
437,40,"2",NA,"Positive/Non-Social"
437,41,"2",NA,"Positive/Non-Social"
437,42,"2",1,"Positive/Non-Social"
437,43,"2",NA,"Positive/Non-Social"
438,NA,NA,NA,"NA/NA"
439,1,"2",NA,"Negative/Social"
439,2,"2",NA,"Negative/Social"
439,3,"2",NA,"Negative/Social"
439,4,"2",NA,"Negative/Social"
439,5,"2",10,"Negative/Social"
439,7,"2",NA,"Negative/Social"
439,8,"2",NA,"Negative/Social"
439,9,"2",NA,"Negative/Social"
439,10,"2",1,"Negative/Social"
439,12,"2",NA,"Negative/Social"
439,13,"2",NA,"Negative/Social"
439,13,"2",NA,"Negative/Social"
439,14,"2",NA,"Negative/Social"
439,15,"2",1,"Negative/Social"
439,16,"2",NA,"Negative/Social"
439,17,"2",2,"Negative/Social"
439,18,"2",15,"Negative/Social"
439,19,"2",15,"Negative/Social"
439,20,"2",NA,"Negative/Social"
439,21,"2",3,"Negative/Social"
439,22,"2",3,"Negative/Social"
439,23,"2",1,"Negative/Social"
439,25,"2",15,"Negative/Social"
439,26,"2",NA,"Negative/Social"
439,28,"2",NA,"Negative/Social"
439,29,"2",NA,"Negative/Social"
439,30,"2",3,"Negative/Social"
439,31,"2",2,"Negative/Social"
439,32,"2",8,"Negative/Social"
439,33,"2",NA,"Negative/Social"
439,34,"2",1,"Negative/Social"
439,35,"2",NA,"Negative/Social"
439,36,"2",NA,"Negative/Social"
439,37,"2",4,"Negative/Social"
439,38,"2",10,"Negative/Social"
439,39,"2",1,"Negative/Social"
439,40,"2",NA,"Negative/Social"
439,41,"2",NA,"Negative/Social"
439,42,"2",NA,"Negative/Social"
439,43,"2",NA,"Negative/Social"
440,1,"2",NA,"Positive/Social"
440,2,"2",NA,"Positive/Social"
440,3,"2",NA,"Positive/Social"
440,5,"2",NA,"Positive/Social"
440,6,"2",NA,"Positive/Social"
440,7,"2",NA,"Positive/Social"
440,8,"2",NA,"Positive/Social"
440,9,"2",NA,"Positive/Social"
440,10,"2",NA,"Positive/Social"
440,12,"2",NA,"Positive/Social"
440,14,"2",NA,"Positive/Social"
440,15,"2",NA,"Positive/Social"
440,16,"2",NA,"Positive/Social"
440,17,"2",NA,"Positive/Social"
440,18,"2",2,"Positive/Social"
440,19,"2",NA,"Positive/Social"
440,21,"2",3,"Positive/Social"
440,22,"2",NA,"Positive/Social"
440,23,"2",NA,"Positive/Social"
440,25,"2",3,"Positive/Social"
440,26,"2",NA,"Positive/Social"
440,29,"2",NA,"Positive/Social"
440,30,"2",NA,"Positive/Social"
440,31,"2",NA,"Positive/Social"
440,32,"2",NA,"Positive/Social"
440,33,"2",NA,"Positive/Social"
440,34,"2",NA,"Positive/Social"
440,35,"2",NA,"Positive/Social"
440,36,"2",NA,"Positive/Social"
440,37,"2",NA,"Positive/Social"
440,38,"2",NA,"Positive/Social"
440,39,"2",NA,"Positive/Social"
440,40,"2",NA,"Positive/Social"
440,41,"2",NA,"Positive/Social"
440,42,"2",NA,"Positive/Social"
440,43,"2",NA,"Positive/Social"
441,1,"1",2,"Positive/Non-Social"
441,2,"1",4,"Positive/Non-Social"
441,3,"1",NA,"Positive/Non-Social"
441,4,"1",10,"Positive/Non-Social"
441,5,"1",2,"Positive/Non-Social"
441,6,"1",10,"Positive/Non-Social"
441,7,"1",NA,"Positive/Non-Social"
441,8,"1",NA,"Positive/Non-Social"
441,9,"1",1,"Positive/Non-Social"
441,10,"1",8,"Positive/Non-Social"
441,12,"1",1,"Positive/Non-Social"
441,13,"1",NA,"Positive/Non-Social"
441,14,"1",NA,"Positive/Non-Social"
441,15,"1",NA,"Positive/Non-Social"
441,16,"1",5,"Positive/Non-Social"
441,17,"1",15,"Positive/Non-Social"
441,18,"1",10,"Positive/Non-Social"
441,19,"1",3,"Positive/Non-Social"
441,20,"1",2,"Positive/Non-Social"
441,21,"1",NA,"Positive/Non-Social"
441,22,"1",NA,"Positive/Non-Social"
441,23,"1",3,"Positive/Non-Social"
441,24,"1",NA,"Positive/Non-Social"
441,25,"1",3,"Positive/Non-Social"
441,27,"1",6,"Positive/Non-Social"
441,28,"1",NA,"Positive/Non-Social"
441,29,"1",NA,"Positive/Non-Social"
441,30,"1",1,"Positive/Non-Social"
441,31,"1",3,"Positive/Non-Social"
441,32,"1",4,"Positive/Non-Social"
441,33,"1",10,"Positive/Non-Social"
441,34,"1",NA,"Positive/Non-Social"
441,35,"1",NA,"Positive/Non-Social"
441,36,"1",NA,"Positive/Non-Social"
441,37,"1",NA,"Positive/Non-Social"
441,38,"1",5,"Positive/Non-Social"
441,39,"1",6,"Positive/Non-Social"
441,40,"1",10,"Positive/Non-Social"
441,41,"1",4,"Positive/Non-Social"
441,43,"1",NA,"Positive/Non-Social"
442,1,"2",NA,"Positive/Non-Social"
442,2,"2",NA,"Positive/Non-Social"
442,3,"2",NA,"Positive/Non-Social"
442,4,"2",6,"Positive/Non-Social"
442,5,"2",NA,"Positive/Non-Social"
442,6,"2",NA,"Positive/Non-Social"
442,7,"2",NA,"Positive/Non-Social"
442,8,"2",NA,"Positive/Non-Social"
442,9,"2",NA,"Positive/Non-Social"
442,10,"2",NA,"Positive/Non-Social"
442,11,"2",NA,"Positive/Non-Social"
442,12,"2",NA,"Positive/Non-Social"
442,13,"2",NA,"Positive/Non-Social"
442,14,"2",NA,"Positive/Non-Social"
442,15,"2",NA,"Positive/Non-Social"
442,16,"2",NA,"Positive/Non-Social"
442,17,"2",5,"Positive/Non-Social"
442,18,"2",NA,"Positive/Non-Social"
442,19,"2",NA,"Positive/Non-Social"
442,20,"2",1,"Positive/Non-Social"
442,21,"2",NA,"Positive/Non-Social"
442,22,"2",NA,"Positive/Non-Social"
442,23,"2",3,"Positive/Non-Social"
442,24,"2",NA,"Positive/Non-Social"
442,25,"2",NA,"Positive/Non-Social"
442,26,"2",NA,"Positive/Non-Social"
442,27,"2",NA,"Positive/Non-Social"
442,28,"2",NA,"Positive/Non-Social"
442,29,"2",NA,"Positive/Non-Social"
442,30,"2",NA,"Positive/Non-Social"
442,31,"2",1,"Positive/Non-Social"
442,32,"2",7,"Positive/Non-Social"
442,33,"2",1,"Positive/Non-Social"
442,34,"2",NA,"Positive/Non-Social"
442,35,"2",NA,"Positive/Non-Social"
442,36,"2",NA,"Positive/Non-Social"
442,37,"2",2,"Positive/Non-Social"
442,38,"2",2,"Positive/Non-Social"
442,39,"2",NA,"Positive/Non-Social"
442,40,"2",4,"Positive/Non-Social"
442,41,"2",NA,"Positive/Non-Social"
442,42,"2",NA,"Positive/Non-Social"
442,43,"2",NA,"Positive/Non-Social"
443,1,"2",NA,"Negative/Non-Social"
443,1,"2",NA,"Negative/Non-Social"
443,2,"2",NA,"Negative/Non-Social"
443,3,"2",NA,"Negative/Non-Social"
443,4,"2",NA,"Negative/Non-Social"
443,5,"2",NA,"Negative/Non-Social"
443,6,"2",NA,"Negative/Non-Social"
443,8,"2",NA,"Negative/Non-Social"
443,9,"2",NA,"Negative/Non-Social"
443,10,"2",NA,"Negative/Non-Social"
443,10,"2",NA,"Negative/Non-Social"
443,11,"2",NA,"Negative/Non-Social"
443,13,"2",NA,"Negative/Non-Social"
443,14,"2",NA,"Negative/Non-Social"
443,15,"2",NA,"Negative/Non-Social"
443,16,"2",NA,"Negative/Non-Social"
443,18,"2",NA,"Negative/Non-Social"
443,19,"2",1,"Negative/Non-Social"
443,20,"2",NA,"Negative/Non-Social"
443,21,"2",NA,"Negative/Non-Social"
443,22,"2",NA,"Negative/Non-Social"
443,24,"2",NA,"Negative/Non-Social"
443,25,"2",NA,"Negative/Non-Social"
443,26,"2",NA,"Negative/Non-Social"
443,27,"2",NA,"Negative/Non-Social"
443,28,"2",NA,"Negative/Non-Social"
443,29,"2",NA,"Negative/Non-Social"
443,30,"2",NA,"Negative/Non-Social"
443,31,"2",NA,"Negative/Non-Social"
443,32,"2",NA,"Negative/Non-Social"
443,33,"2",NA,"Negative/Non-Social"
443,34,"2",NA,"Negative/Non-Social"
443,34,"2",NA,"Negative/Non-Social"
443,35,"2",NA,"Negative/Non-Social"
443,36,"2",NA,"Negative/Non-Social"
443,37,"2",NA,"Negative/Non-Social"
443,38,"2",NA,"Negative/Non-Social"
443,39,"2",NA,"Negative/Non-Social"
443,40,"2",NA,"Negative/Non-Social"
443,41,"2",NA,"Negative/Non-Social"
443,42,"2",NA,"Negative/Non-Social"
443,43,"2",NA,"Negative/Non-Social"
444,1,"2",3,"Positive/Non-Social"
444,2,"2",NA,"Positive/Non-Social"
444,3,"2",NA,"Positive/Non-Social"
444,4,"2",1,"Positive/Non-Social"
444,5,"2",NA,"Positive/Non-Social"
444,6,"2",NA,"Positive/Non-Social"
444,7,"2",NA,"Positive/Non-Social"
444,8,"2",3,"Positive/Non-Social"
444,9,"2",NA,"Positive/Non-Social"
444,10,"2",NA,"Positive/Non-Social"
444,11,"2",NA,"Positive/Non-Social"
444,12,"2",1,"Positive/Non-Social"
444,13,"2",NA,"Positive/Non-Social"
444,14,"2",NA,"Positive/Non-Social"
444,15,"2",3,"Positive/Non-Social"
444,16,"2",NA,"Positive/Non-Social"
444,17,"2",NA,"Positive/Non-Social"
444,18,"2",NA,"Positive/Non-Social"
444,19,"2",1,"Positive/Non-Social"
444,20,"2",2,"Positive/Non-Social"
444,21,"2",1,"Positive/Non-Social"
444,22,"2",4,"Positive/Non-Social"
444,23,"2",NA,"Positive/Non-Social"
444,24,"2",NA,"Positive/Non-Social"
444,25,"2",NA,"Positive/Non-Social"
444,27,"2",1,"Positive/Non-Social"
444,28,"2",NA,"Positive/Non-Social"
444,29,"2",NA,"Positive/Non-Social"
444,30,"2",NA,"Positive/Non-Social"
444,31,"2",NA,"Positive/Non-Social"
444,32,"2",1,"Positive/Non-Social"
444,33,"2",NA,"Positive/Non-Social"
444,34,"2",1,"Positive/Non-Social"
444,35,"2",NA,"Positive/Non-Social"
444,36,"2",3,"Positive/Non-Social"
444,37,"2",NA,"Positive/Non-Social"
444,37,"2",NA,"Positive/Non-Social"
444,38,"2",NA,"Positive/Non-Social"
444,39,"2",NA,"Positive/Non-Social"
444,40,"2",NA,"Positive/Non-Social"
444,41,"2",2,"Positive/Non-Social"
444,42,"2",NA,"Positive/Non-Social"
444,43,"2",5,"Positive/Non-Social"
445,1,"2",NA,"Positive/Social"
445,2,"2",NA,"Positive/Social"
445,3,"2",NA,"Positive/Social"
445,4,"2",NA,"Positive/Social"
445,5,"2",NA,"Positive/Social"
445,6,"2",NA,"Positive/Social"
445,7,"2",NA,"Positive/Social"
445,8,"2",NA,"Positive/Social"
445,9,"2",NA,"Positive/Social"
445,10,"2",NA,"Positive/Social"
445,10,"2",NA,"Positive/Social"
445,12,"2",7,"Positive/Social"
445,13,"2",NA,"Positive/Social"
445,14,"2",NA,"Positive/Social"
445,16,"2",NA,"Positive/Social"
445,17,"2",1,"Positive/Social"
445,20,"2",NA,"Positive/Social"
445,21,"2",NA,"Positive/Social"
445,22,"2",NA,"Positive/Social"
445,23,"2",NA,"Positive/Social"
445,24,"2",2,"Positive/Social"
445,25,"2",2,"Positive/Social"
445,27,"2",1,"Positive/Social"
445,27,"2",1,"Positive/Social"
445,29,"2",NA,"Positive/Social"
445,30,"2",NA,"Positive/Social"
445,31,"2",NA,"Positive/Social"
445,33,"2",NA,"Positive/Social"
445,33,"2",NA,"Positive/Social"
445,35,"2",NA,"Positive/Social"
445,36,"2",NA,"Positive/Social"
445,38,"2",NA,"Positive/Social"
445,39,"2",NA,"Positive/Social"
445,40,"2",4,"Positive/Social"
445,41,"2",NA,"Positive/Social"
445,42,"2",NA,"Positive/Social"
445,43,"2",NA,"Positive/Social"
447,1,"1",NA,"Negative/Social"
447,2,"1",NA,"Negative/Social"
447,2,"1",NA,"Negative/Social"
447,3,"1",NA,"Negative/Social"
447,4,"1",NA,"Negative/Social"
447,5,"1",NA,"Negative/Social"
447,6,"1",NA,"Negative/Social"
447,7,"1",NA,"Negative/Social"
447,8,"1",NA,"Negative/Social"
447,9,"1",NA,"Negative/Social"
447,10,"1",NA,"Negative/Social"
447,11,"1",2,"Negative/Social"
447,12,"1",8,"Negative/Social"
447,13,"1",NA,"Negative/Social"
447,14,"1",NA,"Negative/Social"
447,15,"1",NA,"Negative/Social"
447,16,"1",NA,"Negative/Social"
447,17,"1",7,"Negative/Social"
447,18,"1",NA,"Negative/Social"
447,19,"1",8,"Negative/Social"
447,20,"1",NA,"Negative/Social"
447,21,"1",NA,"Negative/Social"
447,22,"1",NA,"Negative/Social"
447,23,"1",NA,"Negative/Social"
447,24,"1",NA,"Negative/Social"
447,25,"1",4,"Negative/Social"
447,26,"1",5,"Negative/Social"
447,27,"1",NA,"Negative/Social"
447,28,"1",NA,"Negative/Social"
447,29,"1",NA,"Negative/Social"
447,30,"1",NA,"Negative/Social"
447,31,"1",NA,"Negative/Social"
447,32,"1",5,"Negative/Social"
447,33,"1",NA,"Negative/Social"
447,34,"1",NA,"Negative/Social"
447,35,"1",NA,"Negative/Social"
447,36,"1",NA,"Negative/Social"
447,37,"1",NA,"Negative/Social"
447,38,"1",NA,"Negative/Social"
447,39,"1",11,"Negative/Social"
447,40,"1",1,"Negative/Social"
447,41,"1",NA,"Negative/Social"
447,42,"1",NA,"Negative/Social"
447,43,"1",8,"Negative/Social"
448,NA,NA,NA,"NA/NA"
449,1,"2",4,"Positive/Social"
449,2,"2",NA,"Positive/Social"
449,3,"2",2,"Positive/Social"
449,4,"2",10,"Positive/Social"
449,5,"2",5,"Positive/Social"
449,6,"2",NA,"Positive/Social"
449,7,"2",NA,"Positive/Social"
449,8,"2",3,"Positive/Social"
449,9,"2",NA,"Positive/Social"
449,10,"2",NA,"Positive/Social"
449,11,"2",4,"Positive/Social"
449,12,"2",8,"Positive/Social"
449,13,"2",NA,"Positive/Social"
449,14,"2",1,"Positive/Social"
449,15,"2",NA,"Positive/Social"
449,17,"2",7,"Positive/Social"
449,18,"2",NA,"Positive/Social"
449,20,"2",NA,"Positive/Social"
449,21,"2",NA,"Positive/Social"
449,22,"2",NA,"Positive/Social"
449,24,"2",3,"Positive/Social"
449,25,"2",6,"Positive/Social"
449,26,"2",3,"Positive/Social"
449,27,"2",4,"Positive/Social"
449,28,"2",NA,"Positive/Social"
449,29,"2",NA,"Positive/Social"
449,30,"2",5,"Positive/Social"
449,31,"2",NA,"Positive/Social"
449,32,"2",NA,"Positive/Social"
449,33,"2",4,"Positive/Social"
449,34,"2",NA,"Positive/Social"
449,35,"2",NA,"Positive/Social"
449,37,"2",NA,"Positive/Social"
449,38,"2",8,"Positive/Social"
449,39,"2",NA,"Positive/Social"
449,40,"2",8,"Positive/Social"
449,41,"2",NA,"Positive/Social"
449,42,"2",3,"Positive/Social"
449,43,"2",NA,"Positive/Social"
450,1,"1",NA,"Negative/Social"
450,2,"1",NA,"Negative/Social"
450,3,"1",NA,"Negative/Social"
450,4,"1",10,"Negative/Social"
450,5,"1",NA,"Negative/Social"
450,6,"1",NA,"Negative/Social"
450,7,"1",NA,"Negative/Social"
450,9,"1",NA,"Negative/Social"
450,10,"1",NA,"Negative/Social"
450,11,"1",NA,"Negative/Social"
450,12,"1",3,"Negative/Social"
450,14,"1",NA,"Negative/Social"
450,14,"1",NA,"Negative/Social"
450,15,"1",NA,"Negative/Social"
450,16,"1",NA,"Negative/Social"
450,17,"1",15,"Negative/Social"
450,18,"1",NA,"Negative/Social"
450,20,"1",12,"Negative/Social"
450,20,"1",4,"Negative/Social"
450,21,"1",NA,"Negative/Social"
450,23,"1",NA,"Negative/Social"
450,24,"1",NA,"Negative/Social"
450,25,"1",NA,"Negative/Social"
450,25,"1",NA,"Negative/Social"
450,26,"1",1,"Negative/Social"
450,27,"1",NA,"Negative/Social"
450,28,"1",NA,"Negative/Social"
450,29,"1",NA,"Negative/Social"
450,31,"1",NA,"Negative/Social"
450,32,"1",8,"Negative/Social"
450,33,"1",3,"Negative/Social"
450,34,"1",NA,"Negative/Social"
450,35,"1",NA,"Negative/Social"
450,36,"1",NA,"Negative/Social"
450,37,"1",2,"Negative/Social"
450,39,"1",10,"Negative/Social"
450,40,"1",1,"Negative/Social"
450,41,"1",NA,"Negative/Social"
450,42,"1",NA,"Negative/Social"
450,43,"1",NA,"Negative/Social"
451,3,"1",NA,"Negative/Social"
451,4,"1",NA,"Negative/Social"
451,5,"1",NA,"Negative/Social"
452,1,"2",NA,"Positive/Social"
452,2,"2",NA,"Positive/Social"
452,3,"2",3,"Positive/Social"
452,6,"2",NA,"Positive/Social"
452,7,"2",NA,"Positive/Social"
452,8,"2",NA,"Positive/Social"
452,10,"2",4,"Positive/Social"
452,12,"2",1,"Positive/Social"
452,13,"2",NA,"Positive/Social"
452,14,"2",NA,"Positive/Social"
452,17,"2",10,"Positive/Social"
452,18,"2",11,"Positive/Social"
452,19,"2",2,"Positive/Social"
452,20,"2",NA,"Positive/Social"
452,22,"2",NA,"Positive/Social"
452,24,"2",NA,"Positive/Social"
452,25,"2",10,"Positive/Social"
452,26,"2",NA,"Positive/Social"
452,27,"2",NA,"Positive/Social"
452,28,"2",NA,"Positive/Social"
452,31,"2",3,"Positive/Social"
452,32,"2",6,"Positive/Social"
452,34,"2",NA,"Positive/Social"
452,35,"2",NA,"Positive/Social"
452,37,"2",NA,"Positive/Social"
452,38,"2",NA,"Positive/Social"
452,39,"2",7,"Positive/Social"
452,40,"2",NA,"Positive/Social"
452,41,"2",6,"Positive/Social"
452,42,"2",NA,"Positive/Social"
452,43,"2",NA,"Positive/Social"
453,1,"1",1,"Negative/Social"
453,2,"1",NA,"Negative/Social"
453,3,"1",NA,"Negative/Social"
453,5,"1",9,"Negative/Social"
453,6,"1",NA,"Negative/Social"
453,7,"1",NA,"Negative/Social"
453,9,"1",NA,"Negative/Social"
453,10,"1",NA,"Negative/Social"
453,11,"1",15,"Negative/Social"
453,12,"1",NA,"Negative/Social"
453,14,"1",NA,"Negative/Social"
453,15,"1",NA,"Negative/Social"
453,17,"1",NA,"Negative/Social"
453,18,"1",NA,"Negative/Social"
453,19,"1",NA,"Negative/Social"
453,21,"1",4,"Negative/Social"
453,22,"1",3,"Negative/Social"
453,23,"1",1,"Negative/Social"
453,26,"1",7,"Negative/Social"
453,28,"1",NA,"Negative/Social"
453,30,"1",1,"Negative/Social"
453,31,"1",1,"Negative/Social"
453,32,"1",1,"Negative/Social"
453,33,"1",NA,"Negative/Social"
453,35,"1",NA,"Negative/Social"
453,36,"1",2,"Negative/Social"
453,38,"1",4,"Negative/Social"
453,39,"1",NA,"Negative/Social"
453,42,"1",NA,"Negative/Social"
453,43,"1",1,"Negative/Social"
454,1,"1",1,"Positive/Non-Social"
454,2,"1",NA,"Positive/Non-Social"
454,4,"1",4,"Positive/Non-Social"
454,7,"1",NA,"Positive/Non-Social"
454,9,"1",NA,"Positive/Non-Social"
454,9,"1",NA,"Positive/Non-Social"
454,10,"1",NA,"Positive/Non-Social"
454,10,"1",NA,"Positive/Non-Social"
454,11,"1",10,"Positive/Non-Social"
454,12,"1",NA,"Positive/Non-Social"
454,13,"1",1,"Positive/Non-Social"
454,14,"1",NA,"Positive/Non-Social"
454,15,"1",NA,"Positive/Non-Social"
454,16,"1",NA,"Positive/Non-Social"
454,17,"1",NA,"Positive/Non-Social"
454,18,"1",3,"Positive/Non-Social"
454,19,"1",NA,"Positive/Non-Social"
454,21,"1",1,"Positive/Non-Social"
454,22,"1",NA,"Positive/Non-Social"
454,23,"1",3,"Positive/Non-Social"
454,24,"1",NA,"Positive/Non-Social"
454,25,"1",10,"Positive/Non-Social"
454,26,"1",3,"Positive/Non-Social"
454,28,"1",NA,"Positive/Non-Social"
454,29,"1",NA,"Positive/Non-Social"
454,30,"1",NA,"Positive/Non-Social"
454,31,"1",8,"Positive/Non-Social"
454,32,"1",6,"Positive/Non-Social"
454,33,"1",NA,"Positive/Non-Social"
454,34,"1",NA,"Positive/Non-Social"
454,35,"1",NA,"Positive/Non-Social"
454,36,"1",NA,"Positive/Non-Social"
454,37,"1",1,"Positive/Non-Social"
454,38,"1",NA,"Positive/Non-Social"
454,39,"1",12,"Positive/Non-Social"
454,40,"1",NA,"Positive/Non-Social"
454,42,"1",NA,"Positive/Non-Social"
454,43,"1",NA,"Positive/Non-Social"
458,1,"2",NA,"Positive/Non-Social"
458,2,"2",2,"Positive/Non-Social"
458,4,"2",1,"Positive/Non-Social"
458,4,"2",NA,"Positive/Non-Social"
458,6,"2",NA,"Positive/Non-Social"
